doc_id,label_id
1129451682,041906683
1129451682,041521684
1129451682,97212070X
1129451682,041524705
112979198X,043223532
112979198X,950850101
112979198X,949211796
112979198X,042480582
112979198X,041546342
112979198X,964751038
112979198X,041341015
112979198X,040386627
1129875873,040646890
1129875873,041602730
1129875873,960067205
1129875873,042069920
1129875873,041206533
1129875873,040663876
1129875873,041892712
113001388X,040118827
113001388X,040775100
113001388X,040537706
113001388X,04034407X
113001388X,041758749
1130544117,040118827
1130544117,040327868
1130544117,041982339
1130544117,974522848
1130544117,041140168
1130544117,041157109
1131007328,118575449
113125306X,040118827
113125306X,041514343
113125306X,040732746
1131707931,1011064278
1131707931,041704827
1131707931,041318714
1131707931,041542339
1131707931,940664801
1131707931,041524802
1131707931,040361608
1131707931,041532309
1131707931,981830676
1131707931,041287908
1131707931,041596536
1131707931,041760743
1132232031,04047089X
1132232031,040158330
1132232031,118608045
1132232031,041239784
1132288916,040767043
1132288916,041887379
113229133X,1031293639
113229195X,041174062
1132470617,947967761
1132470617,040503836
1132470617,1069614475
1132470617,042402786
1132470617,041905210
1132751322,040118827
1132751322,040574555
1132774764,041648145
1132774764,041332628
1132774764,04127802X
1132822122,041745957
1132822122,041824156
1132822122,04067536X
1132946638,041603176
1132946638,972391010
1132946638,040410714
1132946638,040711846
1132946638,943194490
1132946638,041301005
1132946638,1348312890
1132948169,040787044
1132948169,040137465
1132948169,042015103
1132948169,1348328525
1133074545,1029180733
1133074545,041132408
1133074545,041297997
1133074545,1350400149
1133074545,041260732
1133078257,040011550
1133078257,040645320
1133262090,041916646
1133262090,040443035
1133262090,040059626
1133262090,041401247
1133479227,041896998
1133479227,040350886
1133479227,041173015
1133479227,042011957
113349336X,042310075
113349336X,041219139
113349336X,043188087
113349336X,041753194
113349336X,042650860
113349336X,041383745
1133500366,121171264
1133500366,041345916
1133500366,040663809
1133500366,040665593
1133500366,040709140
1133568998,041727118
1133568998,040318834
1133568998,041795024
1133576532,041331613
1133576532,041849450
1133576532,040055655
1134958862,042520789
1134958862,041557417
1134958862,040189759
1134958862,040318834
1135266158,041295374
1135266158,043102026
1135266158,95647182X
1135266158,041907329
1135266158,947202048
1135266158,042793238
1135266158,040004937
1135266158,040763889
1135452946,040323862
1135452946,04072560X
1135452946,042412919
1135452946,041310144
113545339X,04072560X
113545339X,104776640X
113545339X,042412919
113545339X,04160198X
1135661154,040468437
113566160X,04122065X
113566160X,041196457
1135663467,041679288
1135663467,953789896
1135663467,040303438
1135663467,041892720
1135663467,041595092
1135663467,041465245
1135668868,041520890
1135668868,040264823
1135668868,041297210
1135668868,040272664
1135670722,040014460
1135670722,041648145
1135670722,040318893
1135670722,040795837
1135670722,041386167
113605474X,97269093X
113605474X,041311930
113605474X,041140125
1136079866,118570285
1136131264,1007422157
1136134107,940431181
1136134107,041701747
1136134107,041546806
1136134107,042038642
1136134107,040176045
1136134107,041285018
1136142770,040205886
1136142770,041230655
1136142770,040270890
1136142770,967371759
1136142770,04120509X
1136327843,040455157
1136327843,041624564
1136327843,041671112
1136327843,943776554
1136327843,041231449
1136327843,041524632
1136327843,041488032
1136393110,946008183
1136393110,940620561
1136393110,04250287X
1136393110,041232755
1136393110,04175168X
1136393110,040391973
1136393110,041609182
1136393110,041524802
1136627200,940431181
1136627200,04002623X
1136627200,041285018
1136627200,985314087
1136627200,040558568
1136627200,043183646
1136627200,040558924
1136627200,940855348
1136627200,041157109
1136792295,043220797
1136792295,041736494
1136792295,041736486
1136792295,041707524
1136792295,040039358
1136946616,041165152
1136946616,041249828
1136946616,040564363
1136946616,040763080
1137210184,040611639
1137210184,040645320
113721144X,040118827
113721144X,940431181
113721144X,041230655
113721144X,1217680330
113721144X,040111342
113721144X,040223442
1137300175,12290592X
113732354X,041670337
113732354X,041600916
113732354X,041879295
113732354X,040598446
113732354X,041378385
113732354X,042192218
113732354X,041722434
113732354X,042369932
1137555270,040708918
1137555270,041555856
1137555270,958507813
1137555270,970225792
1137555270,041596536
1137555270,040142000
1137555270,042114896
1137555270,042179610
1137555270,1148987150
1137834862,041471172
1137834862,041513444
1137834862,950838330
1137834862,042443474
1137920874,042790964
1137920874,040266605
1137920874,040449033
1137920874,041762657
1137920874,040764117
1137920874,040477460
1138283037,041225228
1138283037,041713036
1138283037,040544907
1138283037,04056486X
1138285749,967083451
1138285749,04049716X
1138285749,040465632
1138332151,040701026
1138600482,04004176X
1138600482,040307026
1138600482,981714250
1138600482,042017092
1138837547,041412990
1138837547,1352872102
1138837547,041616502
1138837547,942582101
1138934267,041579305
1138934267,04049716X
1138934267,041358597
1139048899,970659504
1139048899,946952590
1139048899,041726782
1139048899,041548264
1139048899,043241298
1139048899,04029367X
1139048899,043217214
1139170546,11862914X
1139170546,00037542X
1139170546,971576181
1139604783,041663500
1139604783,040622665
1139679759,040526925
1139679759,040340260
1139679759,040349179
1139679759,946036160
113982404X,04056519X
113982404X,041887379
113982404X,04145958X
1139978071,940431181
1139978071,041841492
1139978071,040465314
1139978071,040383822
1139978071,952602555
1139978071,042277590
113997811X,042604257
113997811X,040360458
113997811X,943056705
113997811X,040432076
113997811X,041319125
1140245325,040118827
1140245325,040567303
1140245325,041948920
1140245325,041328779
1140245325,043264646
1140641816,040118827
1140641816,041217004
1140641816,041876806
1140641816,040643026
1140735799,041630408
1140735799,041647386
1140735799,04127637X
1140735799,040479668
1140735799,040063402
1140735799,949190942
1140778595,040619532
114083472X,04009832X
114083472X,040535347
114083472X,04015999X
114083472X,040740986
114083472X,04316613X
1140946595,040118827
1140946595,040195899
1140946595,040725197
1140946595,040006174
1140946595,040528286
1140946595,1269439111
1140946595,04160329X
1141230690,041788125
1141230690,942007638
1141230690,040675505
1141230690,040385752
1141230690,941779599
114137918X,040220478
114137918X,04066466X
114137918X,04046539X
1141552108,042153972
1141552108,040756645
1141552108,040546888
1141552108,040597989
114157649X,041252802
114157649X,040352544
114157649X,040323935
114164035X,040118827
114164035X,040414140
114164035X,959598111
114164035X,041272250
114164035X,041207904
1141680173,040028054
1141680173,04117707X
1141680173,043249809
1141792869,040118827
1141792869,991588827
1141792869,042037093
1141792869,041219244
1141792869,040317722
1141856050,040459772
1141856050,040535045
1141856050,1049169247
1141856050,040236803
1141907585,118564609
1141907585,041705378
1141907585,040597873
1141907585,040164098
1141907585,040484769
1141907585,041896998
1141907585,041326733
1141930749,040372782
1141930749,040563669
1141930749,042074282
1141930749,040564339
1141932490,134833472X
1141932490,041209265
1141932490,041773063
1142548929,040118827
1142548929,040157946
1142548929,041331567
1142548929,040787044
1142548929,040221539
1142548929,040538818
1142548929,040431835
1142548929,04049716X
1142658058,961210079
1142658058,042368650
1142658058,043261094
1142658058,040310310
1142659550,04131123X
1142659550,945348118
114325600X,04128805X
114325600X,040559572
114325600X,04302968X
114325600X,041286707
114325600X,041397134
114325600X,042798728
114325600X,042853907
114325600X,041645405
114325600X,040708918
114325600X,042401844
114325600X,040680924
1143284119,1044068825
1143284119,04032690X
1143284119,040760014
1143284119,040592529
1143284119,040616444
1143284119,042048206
1143284119,041724305
1143365895,043258212
1143694465,040118827
1143694465,041838408
1143694465,041319524
1143694465,041876806
1143694465,041157109
1143694465,041904877
1143694465,041653807
1143694465,042287359
1143694465,040225968
1144081254,042262542
1144081254,04229763X
1144081254,040621634
1144148146,04049795X
1144148146,041456270
1144148146,94618576X
1144148146,040574725
1144401100,040118827
1144401100,040762173
1144401100,040790096
1144401100,985576723
1144401100,1046235370
1144401100,041871413
1144401100,040775755
1144401100,041365062
1144401100,040052273
1144621186,040246558
1144621186,042789664
1144738520,040664937
1144738520,974041238
1144738520,040052486
1144744288,041214315
1144744288,040332292
1144744288,040205258
1144869994,040557367
1144869994,041216849
1144869994,041127625
1144869994,041241495
1144869994,04053507X
1145035019,116804831
1145035019,041209818
1145035019,300061838
1145035019,040118827
1145035019,04126228X
1145035019,04049716X
1145035019,040278336
1146465467,040118827
1146465467,040538818
1146465467,040432718
1146465467,946539790
1146465467,040009963
1146465467,1103153382
1146465467,040062929
1146465467,040164187
1146932871,040336964
1146932871,041253663
1146932871,042798728
1146932871,041214013
1146932871,041403533
1146932871,040565610
1146932871,955935423
1146932871,042140889
114733790X,1154887952
114733790X,1038714850
1147543089,12066190X
1147543089,118584014
1147543089,94694430X
1147543089,040476960
1147543089,040349225
114762593X,040154289
114762593X,041454677
114762593X,041269144
114762593X,04126830X
1147681457,042396506
1147681457,040784606
1147681457,949181234
1147681457,041486153
1147681457,041580095
1147927308,99210324X
1147927308,041952839
1147927308,04121465X
1147927308,040714977
1147930341,007704976
1147930341,041362306
1147930341,040701026
1147930341,042257832
1148426272,041779959
1148426272,041513444
1148426272,043109594
1148426272,943625327
1148426272,040005364
1148426272,042529956
1148462910,040399834
1148462910,041884175
1148617094,04061963X
1148617094,041618173
1148617094,04138198X
1148617094,041970349
1148617094,948985429
1148756191,993176348
1148756191,040404080
1148756191,041654234
114894009X,040336379
114894009X,04053474X
114894009X,040786374
114894009X,041325699
114894009X,043004008
1150059192,040118827
1150059192,042142768
1150059192,040786129
1150059192,1051532434
1150059338,041230655
1150059338,040310310
1150124415,118844520
1150124415,040035247
1150124415,040300277
1150124415,041901215
1150124415,040494284
1150124415,04059758X
1151201839,041727800
1151201839,041472772
1151201839,041456645
1151201839,041532996
1151201839,040561380
1151810487,041238575
1151810487,040122115
1151810487,041410408
1151810487,040001245
1151810487,043186920
1151810487,040054616
1151810487,040172333
1151818003,964439794
1151818003,041384458
1151818003,040489469
1151818003,041308115
1151991333,040015386
1152002007,041226062
1152002007,040541843
1152002007,040547906
1152002007,04116489X
1152002007,041944240
1152140191,040118827
1152140191,949276324
1152140191,042465990
1152140191,040575020
1152140191,040237443
1152140191,981432670
1152178997,949276324
1152178997,040288595
1152178997,04128271X
1152178997,042465990
1152303481,04124477X
1152303481,040665380
1152303481,040793516
1152303481,1112289534
1152303481,041550463
1152913794,040992160
1152913794,042067332
1152913794,041318293
1152913794,983377332
1152913794,041924312
1152913794,041604008
1153087111,040118827
1153087111,940431181
1153087111,957319304
1153087111,040199029
1153087111,040138984
1153087111,041277953
1153087111,040574474
1153106477,041138635
1153262983,040685985
1153262983,040147258
1153324849,040118827
1153324849,04061963X
1153324849,1009723804
1153337851,042093112
1153337851,040266400
1153337851,04205303X
1153337851,041338413
1153337851,041273877
1153337851,962106437
1153409798,940431181
1153409798,1109778066
1153409798,958127263
1153474107,002757389
1153474107,040441962
1153474107,040122115
1153474107,041410408
1153482649,041654358
1153482649,041535537
1153482649,042090377
1153482649,041166450
1153482649,040172333
1153482649,1213370817
115348370X,041238575
115348370X,994520042
115348370X,040592529
115348370X,042048206
1153485168,041263928
1153485168,040351653
1153485168,041421035
1153485168,040015866
1153485168,1041972679
115348921X,041210417
115348921X,042085373
115348921X,043125360
115348921X,963888080
115348921X,04148259X
1153489651,04032690X
1153489651,041654234
1153489651,041269454
1153489651,041393112
1153489775,1044068825
1153489775,040142388
1153489775,04139402X
1153489775,040567834
1153489775,042034930
1153499649,1127660101
1153499649,041797892
1153499649,040355985
1153499649,040592332
1153611082,040118827
1153611082,1109778066
1153611082,040664384
1153687534,040467554
1153687534,04049716X
1153687534,040334228
1153687607,040467813
1153772809,040118827
1153772809,040176045
1153772809,040175987
1153772809,040621634
1153772809,040066509
1153772809,040564495
1153772809,040775704
1154307468,040422267
1154307468,041699289
1154307468,943601169
1154307468,943667240
1154307468,947676724
1154307468,04169919X
115443396X,040147703
115443396X,040232875
115443396X,040205118
115443396X,042895189
1154764710,040118827
1154764710,040611655
1154764710,04040921X
1154764710,04127377X
1154764710,04010074X
1154764958,040189686
1154764958,965002845
1154764958,100072185X
1154764958,040777049
1154924386,041289978
1154924386,041365135
1154924386,042042437
1154924386,041775872
1154924386,040361608
1154929930,041763513
1154929930,041124510
1154929930,041426886
1154929930,04046699X
1154929930,043222080
1154929930,041745906
1154929930,042038006
1154929930,042907942
1154932230,04121465X
1154932230,041284550
1154932230,041259262
1154932230,041343735
1154932230,042873029
1154944700,040059960
1154944700,970225792
1154944700,041304187
1154944700,041802802
1154988694,007293097
1154988694,041304705
1154988694,040412792
1154988694,040413314
1155098021,952327287
1155098021,043103200
1155098021,040675505
1155098021,041822420
1155098021,1345074433
1155098021,961537361
115514810X,1034183893
115514810X,041208633
115514810X,946082898
1155576721,040310035
1155576721,041133617
1155576721,041156803
1155576721,041253116
1155576721,950272728
1155576721,040193306
1155576721,940164566
1155587278,040789217
1155587278,971576181
1155690885,040118827
1155690885,040176045
1155690885,040693325
1155690885,04069335X
1155690885,041535219
1155690885,041285204
1155760999,040962849
1155760999,040739953
1155760999,965459969
1155760999,043109438
1156181542,042633982
1156181542,041229207
1156181542,041686284
1156181542,041495896
1156181542,96388817X
1156181542,041302370
1156181542,041670329
1156264618,040068552
1156264618,040146928
1156264618,040432165
1156264618,041231767
1156276853,042310075
1156276853,041273303
1156276853,042282497
1156276853,041402030
1156276853,040061787
1156346541,1118660242
1156346541,04130442X
1156346541,040632709
1156346541,040616886
1156346541,040228983
1156346541,040021947
1156346541,04124009X
1156444683,04029577X
1156444683,041714385
1156444683,040557367
1156444683,040138984
1156444683,041270975
1156444683,040664937
1156444772,040185222
1156462126,040737578
1156462126,960767053
1156462126,041321650
1156462126,994520042
1156462126,041393740
1156462126,041303504
1156602211,040223493
1156602211,040145166
1156602211,040350886
1156602211,040154343
1156602211,040323862
1156602750,040118827
1156602750,040205886
1156602750,042364337
1156602750,040554295
1156602750,041210948
115667980X,040171825
115667980X,1081489480
115667980X,1124028595
1156687055,041689852
1156687055,04059758X
1156687055,04010074X
1156687055,040277437
1156687055,043052967
1156687055,968044611
1156687055,04059534X
1156687055,940741164
1156687055,040264866
1156687055,1138303283
1156687055,040465624
1156993997,040792153
1156993997,041514343
1156993997,040762173
1156993997,040114139
1156993997,041204409
1156993997,040557839
1156993997,041326954
1158598181,040189686
1158598181,040066509
1158598181,040558649
1158693079,944850383
1158693079,041569032
1159754071,04004176X
1159754071,040533697
1159754071,040408434
1160304033,041430727
1160304033,041855965
1160304033,041855949
1160304033,04201655X
1160304033,041670175
1160304033,04010074X
1160324158,040118827
1160324158,959116044
1160324158,042465877
1160349754,961210079
1160349754,040788695
1160363102,041892178
1160363102,976519747
1160363102,040663876
116038004X,040467244
116038004X,041663500
116038004X,041308808
1160381194,040550729
1160381194,041360850
1160381194,042284937
1160381194,041269047
1160381194,041838114
1160381194,040172333
1160381194,945798784
1160488134,040118827
1160488134,040617785
1160488134,04160220X
1160488134,040252558
1160488134,040725634
1160488134,961720069
1160550506,04032690X
1160550506,1123527725
1160550506,94910938X
1160550506,040592529
1160550506,1042006857
1160550506,1147895856
1160556695,04062661X
1160556695,042048206
1160556695,04113432X
1160556695,1307424767
1160556695,040592529
1161235337,04020832X
1161235337,040305503
1161235337,041385373
1161235337,040269248
1161299041,04127833X
1161299041,040638545
1161299041,040320553
1161334300,040655415
1161334300,043144403
1161334300,040334473
1161341498,041456009
1161341498,041727878
1161341498,040391973
1161341498,041366077
1161341498,1044477261
1161341498,04307703X
1161341498,041577558
1161341498,041385799
1161341498,041253116
1161341757,042244153
1161341757,041918940
1161341757,041401786
1161410538,949276324
1161410538,04128271X
1161410538,042465990
1161412603,041288394
1161412603,040768554
1161412603,040212629
1161412603,041291298
1161412603,040598225
1161458174,040477045
1161458174,040665860
1161479872,041724143
1161479872,040675475
1161479872,041232755
1161479872,941370445
1161479872,041752805
1161479872,1130712753
1161479872,940164604
1161730044,042231655
1161730044,040017052
1161730044,941965317
1161730044,041338065
1161730044,041524802
1161730044,1350205443
1161730044,041524705
1161730109,040252264
1161730109,041305884
1161730109,04126116X
1161730109,041393708
1161730109,971428867
116183186X,040118827
116183186X,040560309
116183186X,041282698
116183186X,042011906
1161942130,042601924
1161942130,040676757
1161942130,041747186
1161942130,041632354
1161942130,941207099
1161942130,041694783
1161943862,11854764X
1161943862,118891456
1161943862,118631365
1161943862,118585525
1161943862,118763423
1161943862,95004718X
1162048042,040118827
1162048042,040632067
1162048042,040732134
116210628X,132053314
116210628X,040056945
1162134836,040558916
1162134836,040776247
1162279680,040189686
1162279680,041857399
1162279680,040316300
1162279680,041143930
1162279680,041843797
1162370734,041271173
1162370734,041155327
1162370734,041284356
1162559071,040697940
1162559071,040362833
1162559071,94910938X
1162559071,040129373
1162559071,040550729
1162559071,040054616
1162608463,040169219
1162684062,040408434
1162684062,040335976
1162684313,040408434
1162684313,041408802
1162684313,040403645
1162684313,041951417
1162892676,954745558
1162892676,1026956056
1162892676,040120406
1162892676,1350486841
1162892676,042567262
1162894296,042130972
1162894296,979308658
1162894296,040684970
1162894296,040473902
1163236330,040446832
1163236330,043001823
1163236330,998693138
1163236330,041406605
1163236330,041691482
1163236683,964162512
1163236683,04120719X
1163236683,043084168
1163236683,960246185
1163236683,040305503
1163236683,040288595
1163301280,040611639
1163301280,040465144
1163301280,04248362X
1163439622,040792374
1163439622,1138303283
1163439622,042441412
1163439622,042242630
1163439622,989699595
1163439622,995800995
1163439622,040114139
1163451371,1350487910
1163451371,041857100
1163451371,041314212
1163451371,042154286
1163451371,041260732
1163628654,040118827
1163628654,042026555
1163628654,041237137
1163628654,040658376
116365034X,040189686
116365034X,041143957
1163703559,96228047X
1163703559,040631583
1163703559,041811798
1163703559,041920708
1163703559,040344347
1163927805,042368650
1163927805,961210079
1163927805,040553825
1163927805,042004349
1163927805,042195306
1163931497,040677265
1163931497,041907795
116393173X,040302717
116393173X,040302822
116393173X,041635833
1164001477,040550095
1164001477,953790118
1164001477,041596536
1164001477,041435184
1164001477,041509072
1164001477,954915186
1164001477,041135989
1164001477,040565610
1164001477,040479250
1164001477,042011485
1164001639,041813634
1164001639,041632303
1164001639,041856465
1164001639,040350495
1164001639,940589761
1164017934,951510223
1164017934,963632620
1164017934,042218500
1164017934,042263999
1164017934,946952590
1164057391,040459772
1164057391,040236838
1164057391,040381684
1164085646,040118827
1164085646,040344029
1164085646,043264646
1164085646,040295613
1164085646,042697956
1164498142,040762157
1164498142,963763229
1164498142,041970349
1164505114,946126321
1164589148,040791637
1164589148,949863971
1164589148,040650758
1164589148,96614080X
1164589148,04187594X
1164605445,115720774
1164605445,121862798
1164605445,124028756
1164605445,041221923
1164605445,042256984
1164768468,041352726
1164768468,040101533
1164768468,042317274
1164768468,042789257
1164768468,042773539
1164768468,940620502
1164768468,043245676
1164768468,041222237
1165302012,040154289
1165302012,952225611
1165302012,041173015
1165390868,042093287
1165390868,946570965
1165576910,119046997
1165576910,040476898
1165576910,040197026
1165576910,040378659
1165576910,994224508
1165683431,040118827
1165683431,040199622
1165683431,950579777
1165683431,041209060
1166122050,974041238
1166122050,041214986
1166122050,040340368
1166305414,040288595
1166305414,040557839
1166305414,04072431X
1166305414,040759687
1166305414,040163970
1166305414,041373030
1166305414,040762327
1166315274,040068773
1166315274,040763889
1166315274,043275214
1166315274,041422058
1166315274,1190840804
1166315274,040711897
1166315274,040432254
1166315274,041577213
1166420272,1194598587
1166420272,040272214
1166420272,040760669
1166420272,041300645
1167232127,040118827
1167232127,041933710
1167232127,042011906
1167365410,040065685
1167365410,041901215
1167406389,041854640
1167406389,040359646
1167415558,940431181
1167415558,991483006
1167415558,04200280X
1167415558,040431533
1167415558,040788075
1167415558,040349292
1167508351,040477045
1167508351,041289463
1167508351,041294068
1168229707,042388120
1168229707,040592456
1168229707,041391225
1168229707,040550729
1168229707,940879026
1168571901,040118827
1168571901,04033581X
1168571901,04073868X
1168571901,041238796
1168571901,954874765
1168571901,04069027X
1168571901,043099432
1168571901,957319304
1168728843,040118827
1168728843,040780295
1168728843,040408434
1168728843,040305813
1169744508,121852881
1169744508,960720189
1169744508,967545447
1169744508,041956400
1169840329,040181189
1169840329,1115819186
1169840329,040785998
1169840329,040786048
1169873502,041205065
1169873502,991483006
1169873502,041370422
1169873502,041391187
1169873502,041614860
1169905617,040564339
1169905617,040136736
1169905617,040776182
1170108334,040118827
1170108334,040098486
1170108334,041237137
1170108334,1072179776
1170360823,040420086
1170360823,978287363
1170360823,941012123
1170360823,041157168
1170360823,949998435
1170399371,042015219
1170399371,041142500
1170399371,1050859766
117067061X,04045956X
117067061X,041127625
117067061X,040059626
1170955304,940431181
1170955304,041701747
1170955304,041304039
1170955304,040763080
1170955304,04137830X
1170955304,041772768
1170955304,041270827
1170955525,940431181
1170955525,040038467
1170955525,97200923X
1170955525,040768996
1170958273,040379493
1170958273,040350967
1170958273,041969103
1170958273,041231767
1170958273,040746593
117106652X,040118827
117106652X,041349296
117106652X,040678512
117112953X,041550110
117112953X,940781433
117112953X,1112684522
117112953X,040337006
117112953X,041645405
117112953X,041596536
117112953X,04278770X
117112953X,968818374
1171425511,041849507
1171425511,042980925
1171425511,042723116
1171425511,04155017X
1171425511,040580768
1171425511,040172333
1171425511,041760778
1171633904,042100658
1171633904,1349001392
1171633904,040482049
117179908X,040762297
117179908X,968969771
117179908X,1070104361
117179908X,041554353
117179908X,967279453
117179908X,104487452X
117179908X,040323862
117179908X,04072560X
1171808453,960963405
1171808453,042723116
1171808453,042140889
1172288453,1236293711
1172288453,041144880
1172288453,041586727
1172288453,960706208
1172288453,041271653
1172288453,041366077
1172288453,042792177
1172414335,042601037
1172414335,042974054
1172414335,040746313
1172414335,940294885
1172414335,041230450
1172414335,041280962
1172414424,040011739
1172414424,941478688
1172414424,040306658
1172414424,041473574
1172414424,041769163
1172634270,041671252
1172634270,042605350
1172634270,041631927
1172634270,956298788
1172634270,947676724
117263498X,042717353
117263498X,940900351
117263498X,042209374
117263498X,947972722
117263498X,940900262
117263498X,04155423X
117263498X,042260310
1172668639,041333438
1172668639,040350282
1172668639,944284078
1172716382,040408027
1172716382,041407725
1172717370,987346105
1172717370,041845978
1172717370,942373596
1172717370,041385519
1172717370,042679869
1172796920,040425703
1172796920,962793566
1172796920,041306155
1172796920,042026466
1172807914,040470563
1172807914,040605604
1172807914,041176650
1172875235,04129047X
1173086781,041542339
1173086781,041456106
1173086781,041863682
1173086781,1350493317
1173086781,040174697
1173086781,042701058
1173086781,041524802
1173086781,041500512
1173086781,941959023
1173086781,040709590
1173086781,942462076
1173249087,040762297
1173249087,04155051X
1173337660,11927311X
1173337660,118987690
1173337660,04060294X
1173337660,041865367
1173337660,040159728
1173337660,040018695
1173337660,040136272
